date,state,county,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2020-10-01,Texas,Angelina,48005.0,1896,83,4.0,0.0,0,0,0,53320.0,86715
2020-10-02,Texas,Angelina,48005.0,1900,83,4.0,0.0,0,0,0,53320.0,86715
2020-10-03,Texas,Angelina,48005.0,1905,83,5.0,0.0,0,0,0,53320.0,86715
2020-10-04,Texas,Angelina,48005.0,1905,83,0.0,0.0,0,0,0,53320.0,86715
2020-10-05,Texas,Angelina,48005.0,1907,83,2.0,0.0,0,0,0,53320.0,86715
2020-10-06,Texas,Angelina,48005.0,1909,84,2.0,1.0,1,1,0,53320.0,86715
2020-10-07,Texas,Angelina,48005.0,1910,84,1.0,0.0,0,0,0,53320.0,86715
2020-10-08,Texas,Angelina,48005.0,1913,85,3.0,1.0,1,1,0,53320.0,86715
2020-10-09,Texas,Angelina,48005.0,1918,85,5.0,0.0,0,0,0,53320.0,86715
2020-10-10,Texas,Angelina,48005.0,1919,86,1.0,1.0,2,2,0,53320.0,86715
2020-10-11,Texas,Angelina,48005.0,1919,86,0.0,0.0,0,0,0,53320.0,86715
2020-10-12,Texas,Angelina,48005.0,1921,86,2.0,0.0,0,0,0,53320.0,86715
2020-10-13,Texas,Angelina,48005.0,1922,86,1.0,0.0,0,0,0,53320.0,86715
2020-10-14,Texas,Angelina,48005.0,1922,86,0.0,0.0,0,0,0,53320.0,86715
2020-10-15,Texas,Angelina,48005.0,1924,86,2.0,0.0,0,0,0,53320.0,86715
2020-10-16,Texas,Angelina,48005.0,1924,87,0.0,1.0,2,2,0,53320.0,86715
2020-10-17,Texas,Angelina,48005.0,1924,87,0.0,0.0,0,0,0,53320.0,86715
2020-10-18,Texas,Angelina,48005.0,1925,88,1.0,1.0,1,1,0,53320.0,86715
2020-10-19,Texas,Angelina,48005.0,1931,88,6.0,0.0,0,0,0,53320.0,86715
2020-10-20,Texas,Angelina,48005.0,1935,88,4.0,0.0,0,0,0,53320.0,86715
2020-10-21,Texas,Angelina,48005.0,1936,90,1.0,2.0,1,1,0,53320.0,86715
2020-10-22,Texas,Angelina,48005.0,1937,90,1.0,0.0,0,0,0,53320.0,86715
2020-10-23,Texas,Angelina,48005.0,1939,90,2.0,0.0,0,0,0,53320.0,86715
2020-10-24,Texas,Angelina,48005.0,1940,90,1.0,0.0,0,0,0,53320.0,86715
2020-10-25,Texas,Angelina,48005.0,1940,90,0.0,0.0,0,0,0,53320.0,86715
2020-10-26,Texas,Angelina,48005.0,1941,90,1.0,0.0,0,0,0,53320.0,86715
2020-10-27,Texas,Angelina,48005.0,1945,91,4.0,1.0,1,1,0,53320.0,86715
2020-10-28,Texas,Angelina,48005.0,1945,92,0.0,1.0,1,1,0,53320.0,86715
2020-10-29,Texas,Angelina,48005.0,1950,92,5.0,0.0,0,0,0,53320.0,86715
2020-10-30,Texas,Angelina,48005.0,1950,92,0.0,0.0,0,0,0,53320.0,86715
2020-10-31,Texas,Angelina,48005.0,1951,93,1.0,1.0,2,2,0,53320.0,86715
2020-11-01,Texas,Angelina,48005.0,1951,93,0.0,0.0,0,0,0,53320.0,86715
2020-11-02,Texas,Angelina,48005.0,1953,93,2.0,0.0,0,0,0,53320.0,86715
2020-11-03,Texas,Angelina,48005.0,1958,93,5.0,0.0,0,0,0,53320.0,86715
2020-11-04,Texas,Angelina,48005.0,1962,93,4.0,0.0,0,0,0,53320.0,86715
2020-11-05,Texas,Angelina,48005.0,1964,93,2.0,0.0,0,0,0,53320.0,86715
2020-11-06,Texas,Angelina,48005.0,1966,93,2.0,0.0,0,0,0,53320.0,86715
2020-11-07,Texas,Angelina,48005.0,1966,93,0.0,0.0,0,0,0,53320.0,86715
2020-11-08,Texas,Angelina,48005.0,1971,93,5.0,0.0,0,0,0,53320.0,86715
2020-11-09,Texas,Angelina,48005.0,1995,93,24.0,0.0,0,0,0,53320.0,86715
2020-11-10,Texas,Angelina,48005.0,1995,93,0.0,0.0,0,0,0,53320.0,86715
2020-11-11,Texas,Angelina,48005.0,2003,93,8.0,0.0,0,0,0,53320.0,86715
2020-11-12,Texas,Angelina,48005.0,2004,94,1.0,1.0,4,4,0,53320.0,86715
2020-11-13,Texas,Angelina,48005.0,2010,94,6.0,0.0,0,0,0,53320.0,86715
2020-11-14,Texas,Angelina,48005.0,2010,94,0.0,0.0,0,0,0,53320.0,86715
2020-11-15,Texas,Angelina,48005.0,2029,95,19.0,1.0,2,2,0,53320.0,86715
2020-11-16,Texas,Angelina,48005.0,2030,95,1.0,0.0,0,0,0,53320.0,86715
2020-11-17,Texas,Angelina,48005.0,2049,95,19.0,0.0,0,0,0,53320.0,86715
2020-11-18,Texas,Angelina,48005.0,2063,97,14.0,2.0,3,3,0,53320.0,86715
2020-11-19,Texas,Angelina,48005.0,2073,97,10.0,0.0,0,0,0,53320.0,86715
2020-11-20,Texas,Angelina,48005.0,2105,97,32.0,0.0,0,0,0,53320.0,86715
2020-11-21,Texas,Angelina,48005.0,2142,97,37.0,0.0,0,0,0,53320.0,86715
2020-11-22,Texas,Angelina,48005.0,2148,97,6.0,0.0,0,0,0,53320.0,86715
2020-11-23,Texas,Angelina,48005.0,2200,97,52.0,0.0,0,0,0,53320.0,86715
2020-11-24,Texas,Angelina,48005.0,2221,97,21.0,0.0,0,0,0,53320.0,86715
2020-11-25,Texas,Angelina,48005.0,2227,98,6.0,1.0,3,3,0,53320.0,86715
2020-11-26,Texas,Angelina,48005.0,2242,99,15.0,1.0,3,3,0,53320.0,86715
2020-11-27,Texas,Angelina,48005.0,2347,99,105.0,0.0,0,0,0,53320.0,86715
2020-11-28,Texas,Angelina,48005.0,2377,99,30.0,0.0,0,0,0,53320.0,86715
2020-11-29,Texas,Angelina,48005.0,2429,99,52.0,0.0,0,0,0,53320.0,86715
2020-11-30,Texas,Angelina,48005.0,2435,99,6.0,0.0,0,0,0,53320.0,86715
2020-12-01,Texas,Angelina,48005.0,2449,99,14.0,0.0,0,0,0,53320.0,86715
2020-12-02,Texas,Angelina,48005.0,2482,103,33.0,4.0,6,6,0,53320.0,86715
2020-12-03,Texas,Angelina,48005.0,2530,103,48.0,0.0,0,0,0,53320.0,86715
2020-12-04,Texas,Angelina,48005.0,2580,104,50.0,1.0,2,2,0,53320.0,86715
2020-12-05,Texas,Angelina,48005.0,2747,107,167.0,3.0,3,3,0,53320.0,86715
2020-12-06,Texas,Angelina,48005.0,2805,107,58.0,0.0,0,0,0,53320.0,86715
2020-12-07,Texas,Angelina,48005.0,2857,107,52.0,0.0,0,0,0,53320.0,86715
2020-12-08,Texas,Angelina,48005.0,2870,107,13.0,0.0,0,0,0,53320.0,86715
2020-12-09,Texas,Angelina,48005.0,2928,107,58.0,0.0,0,0,0,53320.0,86715
2020-12-10,Texas,Angelina,48005.0,3033,108,105.0,1.0,1,1,0,53320.0,86715
2020-12-11,Texas,Angelina,48005.0,3131,110,98.0,2.0,2,2,0,53320.0,86715
2020-12-12,Texas,Angelina,48005.0,3181,112,50.0,2.0,1,1,0,53320.0,86715
2020-12-13,Texas,Angelina,48005.0,3197,112,16.0,0.0,0,0,0,53320.0,86715
2020-12-14,Texas,Angelina,48005.0,3290,112,93.0,0.0,0,0,0,53320.0,86715
2020-12-15,Texas,Angelina,48005.0,3315,116,25.0,4.0,1,1,0,53320.0,86715
2020-12-16,Texas,Angelina,48005.0,3359,121,44.0,5.0,2,2,0,53320.0,86715
2020-12-17,Texas,Angelina,48005.0,3452,123,93.0,2.0,1,1,0,53320.0,86715
2020-12-18,Texas,Angelina,48005.0,3491,125,39.0,2.0,1,1,0,53320.0,86715
2020-12-19,Texas,Angelina,48005.0,3557,125,66.0,0.0,0,0,0,53320.0,86715
2020-12-20,Texas,Angelina,48005.0,3616,126,59.0,1.0,1,1,0,53320.0,86715
2020-12-21,Texas,Angelina,48005.0,3669,128,53.0,2.0,1,1,0,53320.0,86715
2020-12-22,Texas,Angelina,48005.0,3696,130,27.0,2.0,1,1,0,53320.0,86715
2020-12-23,Texas,Angelina,48005.0,3733,135,37.0,5.0,3,3,0,53320.0,86715
2020-12-24,Texas,Angelina,48005.0,3772,135,39.0,0.0,0,0,0,53320.0,86715
2020-12-25,Texas,Angelina,48005.0,3942,136,170.0,1.0,1,1,0,53320.0,86715
2020-12-26,Texas,Angelina,48005.0,4000,136,58.0,0.0,0,0,0,53320.0,86715
2020-12-27,Texas,Angelina,48005.0,4000,136,0.0,0.0,0,0,0,53320.0,86715
2020-12-28,Texas,Angelina,48005.0,4017,136,17.0,0.0,0,0,0,53320.0,86715
2020-12-29,Texas,Angelina,48005.0,4072,138,55.0,2.0,1,1,0,53320.0,86715
2020-12-30,Texas,Angelina,48005.0,4112,140,40.0,2.0,1,1,0,53320.0,86715
2020-12-31,Texas,Angelina,48005.0,4374,144,262.0,4.0,2,2,0,53320.0,86715
2021-01-01,Texas,Angelina,48005.0,4581,149,207.0,5.0,3,3,0,53320.0,86715
2021-01-02,Texas,Angelina,48005.0,4581,149,0.0,0.0,0,0,0,53320.0,86715
2021-01-03,Texas,Angelina,48005.0,4581,149,0.0,0.0,0,0,0,53320.0,86715
2021-01-04,Texas,Angelina,48005.0,4581,149,0.0,0.0,0,0,0,53320.0,86715
2021-01-05,Texas,Angelina,48005.0,4721,153,140.0,4.0,3,3,0,53320.0,86715
2021-01-06,Texas,Angelina,48005.0,4721,155,0.0,2.0,2,2,0,53320.0,86715
2021-01-07,Texas,Angelina,48005.0,4721,157,0.0,2.0,2,2,0,53320.0,86715
2021-01-08,Texas,Angelina,48005.0,4998,160,277.0,3.0,2,2,0,53320.0,86715
2021-01-09,Texas,Angelina,48005.0,5122,160,124.0,0.0,0,0,0,53320.0,86715
2021-01-10,Texas,Angelina,48005.0,5122,161,0.0,1.0,0,0,0,53320.0,86715
2021-01-11,Texas,Angelina,48005.0,5122,164,0.0,3.0,1,1,0,53320.0,86715
2021-01-12,Texas,Angelina,48005.0,5122,171,0.0,7.0,2,2,0,53320.0,86715
2021-01-13,Texas,Angelina,48005.0,5122,180,0.0,9.0,3,3,0,53320.0,86715
2021-01-14,Texas,Angelina,48005.0,5437,185,315.0,5.0,2,2,0,53320.0,86715
2021-01-15,Texas,Angelina,48005.0,5437,189,0.0,4.0,1,1,0,53320.0,86715
2021-01-16,Texas,Angelina,48005.0,5437,190,0.0,1.0,0,0,0,53320.0,86715
2021-01-17,Texas,Angelina,48005.0,5437,191,0.0,1.0,0,0,0,53320.0,86715
2021-01-18,Texas,Angelina,48005.0,5437,191,0.0,0.0,0,0,0,53320.0,86715
2021-01-19,Texas,Angelina,48005.0,5650,193,213.0,2.0,1,1,0,53320.0,86715
2021-01-20,Texas,Angelina,48005.0,5650,196,0.0,3.0,1,1,0,53320.0,86715
2021-01-21,Texas,Angelina,48005.0,5650,200,0.0,4.0,1,1,0,53320.0,86715
2021-01-22,Texas,Angelina,48005.0,5742,201,92.0,1.0,0,0,0,53320.0,86715
2021-01-23,Texas,Angelina,48005.0,5742,203,0.0,2.0,1,1,0,53320.0,86715
2021-01-24,Texas,Angelina,48005.0,5742,205,0.0,2.0,1,1,0,53320.0,86715
2021-01-25,Texas,Angelina,48005.0,5742,206,0.0,1.0,1,1,0,53320.0,86715
2021-01-26,Texas,Angelina,48005.0,5742,208,0.0,2.0,1,1,0,53320.0,86715
2021-01-27,Texas,Angelina,48005.0,5742,212,0.0,4.0,3,3,0,53320.0,86715
2021-01-28,Texas,Angelina,48005.0,6006,213,264.0,1.0,1,1,0,53320.0,86715
2021-01-29,Texas,Angelina,48005.0,6006,215,0.0,2.0,1,1,0,53320.0,86715
2021-01-30,Texas,Angelina,48005.0,6006,217,0.0,2.0,0,0,0,53320.0,86715
2021-01-31,Texas,Angelina,48005.0,6006,217,0.0,0.0,0,0,0,53320.0,86715
2021-02-01,Texas,Angelina,48005.0,6006,219,0.0,2.0,0,0,0,53320.0,86715
2021-02-02,Texas,Angelina,48005.0,6237,224,231.0,5.0,1,1,0,53320.0,86715
2021-02-03,Texas,Angelina,48005.0,6237,225,0.0,1.0,0,0,0,53320.0,86715
2021-02-04,Texas,Angelina,48005.0,6237,226,0.0,1.0,0,0,0,53320.0,86715
2021-02-05,Texas,Angelina,48005.0,6411,229,174.0,3.0,1,1,0,53320.0,86715
2021-02-06,Texas,Angelina,48005.0,6411,230,0.0,1.0,0,0,0,53320.0,86715
2021-02-07,Texas,Angelina,48005.0,6411,230,0.0,0.0,0,0,0,53320.0,86715
2021-02-08,Texas,Angelina,48005.0,6411,232,0.0,2.0,1,1,0,53320.0,86715
2021-02-09,Texas,Angelina,48005.0,6411,232,0.0,0.0,0,0,0,53320.0,86715
2021-02-10,Texas,Angelina,48005.0,6541,234,130.0,2.0,1,1,0,53320.0,86715
2021-02-11,Texas,Angelina,48005.0,6541,240,0.0,6.0,2,2,0,53320.0,86715
2021-02-12,Texas,Angelina,48005.0,6541,240,0.0,0.0,0,0,0,53320.0,86715
2021-02-13,Texas,Angelina,48005.0,6541,241,0.0,1.0,3,3,0,53320.0,86715
2021-02-14,Texas,Angelina,48005.0,6541,241,0.0,0.0,0,0,0,53320.0,86715
2021-02-15,Texas,Angelina,48005.0,6541,241,0.0,0.0,0,0,0,53320.0,86715
2021-02-16,Texas,Angelina,48005.0,6541,241,0.0,0.0,0,0,0,53320.0,86715
2021-02-17,Texas,Angelina,48005.0,6541,241,0.0,0.0,0,0,0,53320.0,86715
2021-02-18,Texas,Angelina,48005.0,6541,241,0.0,0.0,0,0,0,53320.0,86715
2021-02-19,Texas,Angelina,48005.0,6541,243,0.0,2.0,5,5,0,53320.0,86715
2021-02-20,Texas,Angelina,48005.0,6541,245,0.0,2.0,0,0,0,53320.0,86715
2021-02-21,Texas,Angelina,48005.0,6541,245,0.0,0.0,0,0,0,53320.0,86715
2021-02-22,Texas,Angelina,48005.0,6541,246,0.0,1.0,0,0,0,53320.0,86715
2021-02-23,Texas,Angelina,48005.0,6682,247,141.0,1.0,0,0,0,53320.0,86715
2021-02-24,Texas,Angelina,48005.0,6682,250,0.0,3.0,0,0,0,53320.0,86715
2021-02-25,Texas,Angelina,48005.0,6682,251,0.0,1.0,0,0,0,53320.0,86715
2021-02-26,Texas,Angelina,48005.0,6682,252,0.0,1.0,0,0,0,53320.0,86715
2021-02-27,Texas,Angelina,48005.0,6798,253,116.0,1.0,0,0,0,53320.0,86715
2021-02-28,Texas,Angelina,48005.0,6798,254,0.0,1.0,0,0,0,53320.0,86715
2021-03-01,Texas,Angelina,48005.0,6798,254,0.0,0.0,0,0,0,53320.0,86715
2021-03-02,Texas,Angelina,48005.0,6869,257,71.0,3.0,1,1,0,53320.0,86715
2021-03-03,Texas,Angelina,48005.0,6869,260,0.0,3.0,1,1,0,53320.0,86715
2021-03-04,Texas,Angelina,48005.0,6869,263,0.0,3.0,1,1,0,53320.0,86715
2021-03-05,Texas,Angelina,48005.0,6869,263,0.0,0.0,0,0,0,53320.0,86715
2021-03-06,Texas,Angelina,48005.0,6869,263,0.0,0.0,0,0,0,53320.0,86715
2021-03-07,Texas,Angelina,48005.0,6869,263,0.0,0.0,0,0,0,53320.0,86715
2021-03-08,Texas,Angelina,48005.0,6869,264,0.0,1.0,1,1,0,53320.0,86715
2021-03-09,Texas,Angelina,48005.0,6869,264,0.0,0.0,0,0,0,53320.0,86715
2021-03-10,Texas,Angelina,48005.0,6921,265,52.0,1.0,1,1,0,53320.0,86715
2021-03-11,Texas,Angelina,48005.0,6921,265,0.0,0.0,0,0,0,53320.0,86715
2021-03-12,Texas,Angelina,48005.0,6921,265,0.0,0.0,0,0,0,53320.0,86715
2021-03-13,Texas,Angelina,48005.0,6921,265,0.0,0.0,0,0,0,53320.0,86715
2021-03-14,Texas,Angelina,48005.0,6921,265,0.0,0.0,0,0,0,53320.0,86715
2021-03-15,Texas,Angelina,48005.0,6921,265,0.0,0.0,0,0,0,53320.0,86715
2021-03-16,Texas,Angelina,48005.0,6921,266,0.0,1.0,1,1,0,53320.0,86715
2021-03-17,Texas,Angelina,48005.0,6936,267,15.0,1.0,1,1,0,53320.0,86715
2021-03-18,Texas,Angelina,48005.0,6936,267,0.0,0.0,0,0,0,53320.0,86715
2021-03-19,Texas,Angelina,48005.0,6936,267,0.0,0.0,0,0,0,53320.0,86715
2021-03-20,Texas,Angelina,48005.0,6936,268,0.0,1.0,2,2,0,53320.0,86715
2021-03-21,Texas,Angelina,48005.0,6936,268,0.0,0.0,0,0,0,53320.0,86715
2021-03-22,Texas,Angelina,48005.0,6936,268,0.0,0.0,0,0,0,53320.0,86715
2021-03-23,Texas,Angelina,48005.0,7049,268,113.0,0.0,0,0,0,53320.0,86715
2021-03-24,Texas,Angelina,48005.0,7049,268,0.0,0.0,0,0,0,53320.0,86715
2021-03-25,Texas,Angelina,48005.0,7049,268,0.0,0.0,0,0,0,53320.0,86715
2021-03-26,Texas,Angelina,48005.0,7049,268,0.0,0.0,0,0,0,53320.0,86715
2021-03-27,Texas,Angelina,48005.0,7049,268,0.0,0.0,0,0,0,53320.0,86715
2021-03-28,Texas,Angelina,48005.0,7049,268,0.0,0.0,0,0,0,53320.0,86715
2021-03-29,Texas,Angelina,48005.0,7071,268,22.0,0.0,0,0,0,53320.0,86715
2021-03-30,Texas,Angelina,48005.0,7071,268,0.0,0.0,0,0,0,53320.0,86715
2021-03-31,Texas,Angelina,48005.0,7098,268,27.0,0.0,0,0,0,53320.0,86715
2021-04-01,Texas,Angelina,48005.0,7098,272,0.0,4.0,3,3,0,53320.0,86715
2021-04-02,Texas,Angelina,48005.0,7098,272,0.0,0.0,0,0,0,53320.0,86715
2021-04-03,Texas,Angelina,48005.0,7098,272,0.0,0.0,0,0,0,53320.0,86715
2021-04-04,Texas,Angelina,48005.0,7098,272,0.0,0.0,0,0,0,53320.0,86715
2021-04-05,Texas,Angelina,48005.0,7098,273,0.0,1.0,2,2,0,53320.0,86715
2021-04-06,Texas,Angelina,48005.0,7127,274,29.0,1.0,2,2,0,53320.0,86715
2021-04-07,Texas,Angelina,48005.0,7127,274,0.0,0.0,0,0,0,53320.0,86715
2021-04-08,Texas,Angelina,48005.0,7127,274,0.0,0.0,0,0,0,53320.0,86715
2021-04-09,Texas,Angelina,48005.0,7181,274,54.0,0.0,0,0,0,53320.0,86715
2021-04-10,Texas,Angelina,48005.0,7181,274,0.0,0.0,0,0,0,53320.0,86715
2021-04-11,Texas,Angelina,48005.0,7181,274,0.0,0.0,0,0,0,53320.0,86715
2021-04-12,Texas,Angelina,48005.0,7181,274,0.0,0.0,0,0,0,53320.0,86715
2021-04-13,Texas,Angelina,48005.0,7181,274,0.0,0.0,0,0,0,53320.0,86715
2021-04-14,Texas,Angelina,48005.0,7219,274,38.0,0.0,0,0,0,53320.0,86715
2021-04-15,Texas,Angelina,48005.0,7219,274,0.0,0.0,0,0,0,53320.0,86715
2021-04-16,Texas,Angelina,48005.0,7280,274,61.0,0.0,0,0,0,53320.0,86715
2021-04-17,Texas,Angelina,48005.0,7280,274,0.0,0.0,0,0,0,53320.0,86715
2021-04-18,Texas,Angelina,48005.0,7280,274,0.0,0.0,0,0,0,53320.0,86715
2021-04-19,Texas,Angelina,48005.0,7280,274,0.0,0.0,0,0,0,53320.0,86715
2021-04-20,Texas,Angelina,48005.0,7306,275,26.0,1.0,1,1,0,53320.0,86715
2021-04-21,Texas,Angelina,48005.0,7306,275,0.0,0.0,0,0,0,53320.0,86715
2021-04-22,Texas,Angelina,48005.0,7306,276,0.0,1.0,1,1,0,53320.0,86715
2021-04-23,Texas,Angelina,48005.0,7379,276,73.0,0.0,0,0,0,53320.0,86715
2021-04-24,Texas,Angelina,48005.0,7379,276,0.0,0.0,0,0,0,53320.0,86715
2021-04-25,Texas,Angelina,48005.0,7379,277,0.0,1.0,1,1,0,53320.0,86715
2021-04-26,Texas,Angelina,48005.0,7379,277,0.0,0.0,0,0,0,53320.0,86715
2021-04-27,Texas,Angelina,48005.0,7379,277,0.0,0.0,0,0,0,53320.0,86715
2021-04-28,Texas,Angelina,48005.0,7379,279,0.0,2.0,2,2,0,53320.0,86715
2021-04-29,Texas,Angelina,48005.0,7379,279,0.0,0.0,0,0,0,53320.0,86715
2021-04-30,Texas,Angelina,48005.0,7379,279,0.0,0.0,0,0,0,53320.0,86715
2021-05-01,Texas,Angelina,48005.0,7379,279,0.0,0.0,0,0,0,53320.0,86715
2021-05-02,Texas,Angelina,48005.0,7430,279,51.0,0.0,0,0,0,53320.0,86715
2021-05-03,Texas,Angelina,48005.0,7430,279,0.0,0.0,0,0,0,53320.0,86715
2021-05-04,Texas,Angelina,48005.0,7430,279,0.0,0.0,0,0,0,53320.0,86715
2021-05-05,Texas,Angelina,48005.0,7430,279,0.0,0.0,0,0,0,53320.0,86715
2021-05-06,Texas,Angelina,48005.0,7430,279,0.0,0.0,0,0,0,53320.0,86715
2021-05-07,Texas,Angelina,48005.0,7430,279,0.0,0.0,0,0,0,53320.0,86715
2021-05-08,Texas,Angelina,48005.0,7430,279,0.0,0.0,0,0,0,53320.0,86715
2021-05-09,Texas,Angelina,48005.0,7430,279,0.0,0.0,0,0,0,53320.0,86715
2021-05-10,Texas,Angelina,48005.0,7430,279,0.0,0.0,0,0,0,53320.0,86715
2021-05-11,Texas,Angelina,48005.0,7430,280,0.0,1.0,0,0,0,53320.0,86715
2021-05-12,Texas,Angelina,48005.0,7430,280,0.0,0.0,0,0,0,53320.0,86715
2021-05-13,Texas,Angelina,48005.0,7482,280,52.0,0.0,0,0,0,53320.0,86715
2021-05-14,Texas,Angelina,48005.0,7482,280,0.0,0.0,0,0,0,53320.0,86715
2021-05-15,Texas,Angelina,48005.0,7482,280,0.0,0.0,0,0,0,53320.0,86715
2021-05-16,Texas,Angelina,48005.0,7482,280,0.0,0.0,0,0,0,53320.0,86715
2021-05-17,Texas,Angelina,48005.0,7482,280,0.0,0.0,0,0,0,53320.0,86715
2021-05-18,Texas,Angelina,48005.0,7482,280,0.0,0.0,0,0,0,53320.0,86715
2021-05-19,Texas,Angelina,48005.0,7482,280,0.0,0.0,0,0,0,53320.0,86715
2021-05-20,Texas,Angelina,48005.0,7482,280,0.0,0.0,0,0,0,53320.0,86715
2021-05-21,Texas,Angelina,48005.0,7498,280,16.0,0.0,0,0,0,53320.0,86715
2021-05-22,Texas,Angelina,48005.0,7498,281,0.0,1.0,0,0,0,53320.0,86715
2021-05-23,Texas,Angelina,48005.0,7498,281,0.0,0.0,0,0,0,53320.0,86715
2021-05-24,Texas,Angelina,48005.0,7498,281,0.0,0.0,0,0,0,53320.0,86715
2021-05-25,Texas,Angelina,48005.0,7498,282,0.0,1.0,0,0,0,53320.0,86715
2021-05-26,Texas,Angelina,48005.0,7498,283,0.0,1.0,0,0,0,53320.0,86715
2021-05-27,Texas,Angelina,48005.0,7498,283,0.0,0.0,0,0,0,53320.0,86715
2021-05-28,Texas,Angelina,48005.0,7498,283,0.0,0.0,0,0,0,53320.0,86715
2021-05-29,Texas,Angelina,48005.0,7498,283,0.0,0.0,0,0,0,53320.0,86715
2021-05-30,Texas,Angelina,48005.0,7498,283,0.0,0.0,0,0,0,53320.0,86715
2021-05-31,Texas,Angelina,48005.0,7498,283,0.0,0.0,0,0,0,53320.0,86715
2021-06-01,Texas,Angelina,48005.0,7498,283,0.0,0.0,0,0,0,53320.0,86715
2021-06-02,Texas,Angelina,48005.0,7554,284,56.0,1.0,1,1,0,53320.0,86715
