date,state,county,fips,cases,deaths,cases_diff,deaths_diff,hospitalization_total,hospitalization_total_adult,hospitalization_total_pediatric,household_median_income,population
2021-06-03,Texas,Angelina,48005.0,7554,284,0.0,0.0,0,0,0,53320.0,86715
2021-06-04,Texas,Angelina,48005.0,7554,284,0.0,0.0,0,0,0,53320.0,86715
2021-06-05,Texas,Angelina,48005.0,7554,284,0.0,0.0,0,0,0,53320.0,86715
2021-06-06,Texas,Angelina,48005.0,7554,284,0.0,0.0,0,0,0,53320.0,86715
2021-06-07,Texas,Angelina,48005.0,7554,284,0.0,0.0,0,0,0,53320.0,86715
2021-06-08,Texas,Angelina,48005.0,7560,284,6.0,0.0,0,0,0,53320.0,86715
2021-06-09,Texas,Angelina,48005.0,7560,284,0.0,0.0,0,0,0,53320.0,86715
2021-06-10,Texas,Angelina,48005.0,7560,284,0.0,0.0,0,0,0,53320.0,86715
2021-06-11,Texas,Angelina,48005.0,7560,285,0.0,1.0,0,0,0,53320.0,86715
2021-06-12,Texas,Angelina,48005.0,7565,286,5.0,1.0,1,1,0,53320.0,86715
2021-06-13,Texas,Angelina,48005.0,7565,286,0.0,0.0,0,0,0,53320.0,86715
2021-06-14,Texas,Angelina,48005.0,7565,286,0.0,0.0,0,0,0,53320.0,86715
2021-06-15,Texas,Angelina,48005.0,7565,286,0.0,0.0,0,0,0,53320.0,86715
2021-06-16,Texas,Angelina,48005.0,7565,286,0.0,0.0,0,0,0,53320.0,86715
2021-06-17,Texas,Angelina,48005.0,7565,286,0.0,0.0,0,0,0,53320.0,86715
2021-06-18,Texas,Angelina,48005.0,7582,286,17.0,0.0,0,0,0,53320.0,86715
2021-06-19,Texas,Angelina,48005.0,7582,286,0.0,0.0,0,0,0,53320.0,86715
2021-06-20,Texas,Angelina,48005.0,7582,286,0.0,0.0,0,0,0,53320.0,86715
2021-06-21,Texas,Angelina,48005.0,7582,286,0.0,0.0,0,0,0,53320.0,86715
2021-06-22,Texas,Angelina,48005.0,7582,286,0.0,0.0,0,0,0,53320.0,86715
2021-06-23,Texas,Angelina,48005.0,7590,286,8.0,0.0,0,0,0,53320.0,86715
2021-06-24,Texas,Angelina,48005.0,7590,287,0.0,1.0,1,1,0,53320.0,86715
2021-06-25,Texas,Angelina,48005.0,7590,287,0.0,0.0,0,0,0,53320.0,86715
2021-06-26,Texas,Angelina,48005.0,7590,287,0.0,0.0,0,0,0,53320.0,86715
2021-06-27,Texas,Angelina,48005.0,7590,287,0.0,0.0,0,0,0,53320.0,86715
2021-06-28,Texas,Angelina,48005.0,7590,287,0.0,0.0,0,0,0,53320.0,86715
2021-06-29,Texas,Angelina,48005.0,7590,287,0.0,0.0,0,0,0,53320.0,86715
2021-06-30,Texas,Angelina,48005.0,7590,287,0.0,0.0,0,0,0,53320.0,86715
2021-07-01,Texas,Angelina,48005.0,7590,287,0.0,0.0,0,0,0,53320.0,86715
2021-07-02,Texas,Angelina,48005.0,7590,287,0.0,0.0,0,0,0,53320.0,86715
2021-07-03,Texas,Angelina,48005.0,7590,287,0.0,0.0,0,0,0,53320.0,86715
2021-07-04,Texas,Angelina,48005.0,7590,287,0.0,0.0,0,0,0,53320.0,86715
2021-07-05,Texas,Angelina,48005.0,7590,287,0.0,0.0,0,0,0,53320.0,86715
2021-07-06,Texas,Angelina,48005.0,7590,287,0.0,0.0,0,0,0,53320.0,86715
2021-07-07,Texas,Angelina,48005.0,7590,288,0.0,1.0,1,1,0,53320.0,86715
2021-07-08,Texas,Angelina,48005.0,7645,288,55.0,0.0,0,0,0,53320.0,86715
2021-07-09,Texas,Angelina,48005.0,7645,288,0.0,0.0,0,0,0,53320.0,86715
2021-07-10,Texas,Angelina,48005.0,7645,288,0.0,0.0,0,0,0,53320.0,86715
2021-07-11,Texas,Angelina,48005.0,7645,288,0.0,0.0,0,0,0,53320.0,86715
2021-07-12,Texas,Angelina,48005.0,7656,288,11.0,0.0,0,0,0,53320.0,86715
2021-07-13,Texas,Angelina,48005.0,7656,288,0.0,0.0,0,0,0,53320.0,86715
2021-07-14,Texas,Angelina,48005.0,7656,288,0.0,0.0,0,0,0,53320.0,86715
2021-07-15,Texas,Angelina,48005.0,7656,288,0.0,0.0,0,0,0,53320.0,86715
2021-07-16,Texas,Angelina,48005.0,7675,288,19.0,0.0,0,0,0,53320.0,86715
2021-07-17,Texas,Angelina,48005.0,7675,288,0.0,0.0,0,0,0,53320.0,86715
2021-07-18,Texas,Angelina,48005.0,7675,288,0.0,0.0,0,0,0,53320.0,86715
2021-07-19,Texas,Angelina,48005.0,7690,288,15.0,0.0,0,0,0,53320.0,86715
2021-07-20,Texas,Angelina,48005.0,7719,288,29.0,0.0,0,0,0,53320.0,86715
2021-07-21,Texas,Angelina,48005.0,7719,288,0.0,0.0,0,0,0,53320.0,86715
2021-07-22,Texas,Angelina,48005.0,7719,288,0.0,0.0,0,0,0,53320.0,86715
2021-07-23,Texas,Angelina,48005.0,7785,288,66.0,0.0,0,0,0,53320.0,86715
2021-07-24,Texas,Angelina,48005.0,7785,288,0.0,0.0,0,0,0,53320.0,86715
2021-07-25,Texas,Angelina,48005.0,7785,288,0.0,0.0,0,0,0,53320.0,86715
2021-07-26,Texas,Angelina,48005.0,7828,288,43.0,0.0,0,0,0,53320.0,86715
2021-07-27,Texas,Angelina,48005.0,7828,288,0.0,0.0,0,0,0,53320.0,86715
2021-07-28,Texas,Angelina,48005.0,7875,288,47.0,0.0,0,0,0,53320.0,86715
2021-07-29,Texas,Angelina,48005.0,7919,289,44.0,1.0,3,3,0,53320.0,86715
2021-07-30,Texas,Angelina,48005.0,7960,289,41.0,0.0,0,0,0,53320.0,86715
2021-07-31,Texas,Angelina,48005.0,7960,289,0.0,0.0,0,0,0,53320.0,86715
2021-08-01,Texas,Angelina,48005.0,7960,289,0.0,0.0,0,0,0,53320.0,86715
2021-08-02,Texas,Angelina,48005.0,8047,289,87.0,0.0,0,0,0,53320.0,86715
2021-08-03,Texas,Angelina,48005.0,8047,289,0.0,0.0,0,0,0,53320.0,86715
2021-08-04,Texas,Angelina,48005.0,8135,289,88.0,0.0,0,0,0,53320.0,86715
2021-08-05,Texas,Angelina,48005.0,8304,289,169.0,0.0,0,0,0,53320.0,86715
2021-08-06,Texas,Angelina,48005.0,8304,291,0.0,2.0,7,7,0,53320.0,86715
2021-08-07,Texas,Angelina,48005.0,8304,291,0.0,0.0,0,0,0,53320.0,86715
2021-08-08,Texas,Angelina,48005.0,8304,291,0.0,0.0,0,0,0,53320.0,86715
2021-08-09,Texas,Angelina,48005.0,8415,291,111.0,0.0,0,0,0,53320.0,86715
2021-08-10,Texas,Angelina,48005.0,8415,291,0.0,0.0,0,0,0,53320.0,86715
2021-08-11,Texas,Angelina,48005.0,8415,292,0.0,1.0,5,5,0,53320.0,86715
2021-08-12,Texas,Angelina,48005.0,8415,292,0.0,0.0,0,0,0,53320.0,86715
2021-08-13,Texas,Angelina,48005.0,8724,292,309.0,0.0,0,0,0,53320.0,86715
2021-08-14,Texas,Angelina,48005.0,8724,294,0.0,2.0,7,7,0,53320.0,86715
2021-08-15,Texas,Angelina,48005.0,8873,294,149.0,0.0,0,0,0,53320.0,86715
2021-08-16,Texas,Angelina,48005.0,8873,294,0.0,0.0,0,0,0,53320.0,86715
2021-08-17,Texas,Angelina,48005.0,8873,294,0.0,0.0,0,0,0,53320.0,86715
2021-08-18,Texas,Angelina,48005.0,9016,294,143.0,0.0,0,0,0,53320.0,86715
2021-08-19,Texas,Angelina,48005.0,9090,294,74.0,0.0,0,0,0,53320.0,86715
2021-08-20,Texas,Angelina,48005.0,9202,294,112.0,0.0,0,0,0,53320.0,86715
2021-08-21,Texas,Angelina,48005.0,9202,297,0.0,3.0,2,2,0,53320.0,86715
2021-08-22,Texas,Angelina,48005.0,9202,297,0.0,0.0,0,0,0,53320.0,86715
2021-08-23,Texas,Angelina,48005.0,9476,297,274.0,0.0,0,0,0,53320.0,86715
2021-08-24,Texas,Angelina,48005.0,9476,300,0.0,3.0,2,2,0,53320.0,86715
2021-08-25,Texas,Angelina,48005.0,9727,301,251.0,1.0,1,1,0,53320.0,86715
2021-08-26,Texas,Angelina,48005.0,9727,302,0.0,1.0,1,1,0,53320.0,86715
2021-08-27,Texas,Angelina,48005.0,9727,303,0.0,1.0,1,1,0,53320.0,86715
2021-08-28,Texas,Angelina,48005.0,10040,304,313.0,1.0,1,1,0,53320.0,86715
2021-08-29,Texas,Angelina,48005.0,10040,304,0.0,0.0,0,0,0,53320.0,86715
2021-08-30,Texas,Angelina,48005.0,10040,304,0.0,0.0,0,0,0,53320.0,86715
2021-08-31,Texas,Angelina,48005.0,10040,307,0.0,3.0,2,2,0,53320.0,86715
2021-09-01,Texas,Angelina,48005.0,10212,310,172.0,3.0,2,2,0,53320.0,86715
2021-09-02,Texas,Angelina,48005.0,10212,311,0.0,1.0,1,1,0,53320.0,86715
2021-09-03,Texas,Angelina,48005.0,10506,314,294.0,3.0,2,2,0,53320.0,86715
2021-09-04,Texas,Angelina,48005.0,10506,315,0.0,1.0,0,0,0,53320.0,86715
2021-09-05,Texas,Angelina,48005.0,10506,318,0.0,3.0,1,1,0,53320.0,86715
2021-09-06,Texas,Angelina,48005.0,10506,320,0.0,2.0,1,1,0,53320.0,86715
2021-09-07,Texas,Angelina,48005.0,10506,320,0.0,0.0,0,0,0,53320.0,86715
2021-09-08,Texas,Angelina,48005.0,10506,321,0.0,1.0,0,0,0,53320.0,86715
2021-09-09,Texas,Angelina,48005.0,10941,323,435.0,2.0,1,1,0,53320.0,86715
2021-09-10,Texas,Angelina,48005.0,10941,324,0.0,1.0,0,0,0,53320.0,86715
2021-09-11,Texas,Angelina,48005.0,10941,326,0.0,2.0,1,1,0,53320.0,86715
2021-09-12,Texas,Angelina,48005.0,10941,326,0.0,0.0,0,0,0,53320.0,86715
2021-09-13,Texas,Angelina,48005.0,10941,326,0.0,0.0,0,0,0,53320.0,86715
2021-09-14,Texas,Angelina,48005.0,10941,328,0.0,2.0,1,1,0,53320.0,86715
2021-09-15,Texas,Angelina,48005.0,10941,328,0.0,0.0,0,0,0,53320.0,86715
2021-09-16,Texas,Angelina,48005.0,11505,334,564.0,6.0,3,3,0,53320.0,86715
2021-09-17,Texas,Angelina,48005.0,11505,336,0.0,2.0,1,1,0,53320.0,86715
2021-09-18,Texas,Angelina,48005.0,11606,338,101.0,2.0,1,1,0,53320.0,86715
2021-09-19,Texas,Angelina,48005.0,11606,341,0.0,3.0,1,1,0,53320.0,86715
2021-09-20,Texas,Angelina,48005.0,11606,341,0.0,0.0,0,0,0,53320.0,86715
2021-09-21,Texas,Angelina,48005.0,11760,341,154.0,0.0,0,0,0,53320.0,86715
2021-09-22,Texas,Angelina,48005.0,11760,343,0.0,2.0,1,1,0,53320.0,86715
2021-09-23,Texas,Angelina,48005.0,11760,350,0.0,7.0,3,3,0,53320.0,86715
2021-09-24,Texas,Angelina,48005.0,11916,354,156.0,4.0,2,2,0,53320.0,86715
2021-09-25,Texas,Angelina,48005.0,11916,354,0.0,0.0,0,0,0,53320.0,86715
2021-09-26,Texas,Angelina,48005.0,11916,355,0.0,1.0,0,0,0,53320.0,86715
2021-09-27,Texas,Angelina,48005.0,11916,355,0.0,0.0,0,0,0,53320.0,86715
2021-09-28,Texas,Angelina,48005.0,12087,356,171.0,1.0,0,0,0,53320.0,86715
2021-09-29,Texas,Angelina,48005.0,12188,357,101.0,1.0,0,0,0,53320.0,86715
2021-09-30,Texas,Angelina,48005.0,12188,361,0.0,4.0,1,1,0,53320.0,86715
2021-10-01,Texas,Angelina,48005.0,12188,365,0.0,4.0,1,1,0,53320.0,86715
2021-10-02,Texas,Angelina,48005.0,12188,365,0.0,0.0,0,0,0,53320.0,86715
2021-10-03,Texas,Angelina,48005.0,12188,366,0.0,1.0,0,0,0,53320.0,86715
2021-10-04,Texas,Angelina,48005.0,12188,366,0.0,0.0,0,0,0,53320.0,86715
2021-10-05,Texas,Angelina,48005.0,12317,371,129.0,5.0,2,2,0,53320.0,86715
2021-10-06,Texas,Angelina,48005.0,12317,377,0.0,6.0,3,3,0,53320.0,86715
2021-10-07,Texas,Angelina,48005.0,12371,378,54.0,1.0,0,0,0,53320.0,86715
2021-10-08,Texas,Angelina,48005.0,12422,378,51.0,0.0,0,0,0,53320.0,86715
2021-10-09,Texas,Angelina,48005.0,12422,378,0.0,0.0,0,0,0,53320.0,86715
2021-10-10,Texas,Angelina,48005.0,12422,378,0.0,0.0,0,0,0,53320.0,86715
2021-10-11,Texas,Angelina,48005.0,12422,378,0.0,0.0,0,0,0,53320.0,86715
2021-10-12,Texas,Angelina,48005.0,12422,378,0.0,0.0,0,0,0,53320.0,86715
2021-10-13,Texas,Angelina,48005.0,12445,387,23.0,9.0,3,3,0,53320.0,86715
2021-10-14,Texas,Angelina,48005.0,12445,387,0.0,0.0,0,0,0,53320.0,86715
2021-10-15,Texas,Angelina,48005.0,12509,389,64.0,2.0,1,1,0,53320.0,86715
2021-10-16,Texas,Angelina,48005.0,12509,389,0.0,0.0,0,0,0,53320.0,86715
2021-10-17,Texas,Angelina,48005.0,12509,389,0.0,0.0,0,0,0,53320.0,86715
2021-10-18,Texas,Angelina,48005.0,12509,389,0.0,0.0,0,0,0,53320.0,86715
2021-10-19,Texas,Angelina,48005.0,12509,389,0.0,0.0,0,0,0,53320.0,86715
2021-10-20,Texas,Angelina,48005.0,12550,394,41.0,5.0,0,0,0,53320.0,86715
2021-10-21,Texas,Angelina,48005.0,12550,395,0.0,1.0,0,0,0,53320.0,86715
2021-10-22,Texas,Angelina,48005.0,12550,396,0.0,1.0,0,0,0,53320.0,86715
2021-10-23,Texas,Angelina,48005.0,12550,396,0.0,0.0,0,0,0,53320.0,86715
2021-10-24,Texas,Angelina,48005.0,12550,397,0.0,1.0,0,0,0,53320.0,86715
2021-10-25,Texas,Angelina,48005.0,12550,397,0.0,0.0,0,0,0,53320.0,86715
2021-10-26,Texas,Angelina,48005.0,12550,402,0.0,5.0,0,0,0,53320.0,86715
2021-10-27,Texas,Angelina,48005.0,12616,403,66.0,1.0,0,0,0,53320.0,86715
2021-10-28,Texas,Angelina,48005.0,12616,405,0.0,2.0,0,0,0,53320.0,86715
2021-10-29,Texas,Angelina,48005.0,12633,406,17.0,1.0,0,0,0,53320.0,86715
2021-10-30,Texas,Angelina,48005.0,12633,406,0.0,0.0,0,0,0,53320.0,86715
2021-10-31,Texas,Angelina,48005.0,12633,406,0.0,0.0,0,0,0,53320.0,86715
2021-11-01,Texas,Angelina,48005.0,12633,406,0.0,0.0,0,0,0,53320.0,86715
2021-11-02,Texas,Angelina,48005.0,12633,406,0.0,0.0,0,0,0,53320.0,86715
2021-11-03,Texas,Angelina,48005.0,12633,406,0.0,0.0,0,0,0,53320.0,86715
2021-11-04,Texas,Angelina,48005.0,12633,407,0.0,1.0,0,0,0,53320.0,86715
2021-11-05,Texas,Angelina,48005.0,12664,408,31.0,1.0,0,0,0,53320.0,86715
2021-11-06,Texas,Angelina,48005.0,12664,408,0.0,0.0,0,0,0,53320.0,86715
2021-11-07,Texas,Angelina,48005.0,12664,409,0.0,1.0,0,0,0,53320.0,86715
2021-11-08,Texas,Angelina,48005.0,12664,409,0.0,0.0,0,0,0,53320.0,86715
2021-11-09,Texas,Angelina,48005.0,12664,410,0.0,1.0,0,0,0,53320.0,86715
2021-11-10,Texas,Angelina,48005.0,12699,410,35.0,0.0,0,0,0,53320.0,86715
2021-11-11,Texas,Angelina,48005.0,12699,412,0.0,2.0,0,0,0,53320.0,86715
2021-11-12,Texas,Angelina,48005.0,12721,416,22.0,4.0,0,0,0,53320.0,86715
2021-11-13,Texas,Angelina,48005.0,12721,416,0.0,0.0,0,0,0,53320.0,86715
2021-11-14,Texas,Angelina,48005.0,12721,416,0.0,0.0,0,0,0,53320.0,86715
2021-11-15,Texas,Angelina,48005.0,12721,416,0.0,0.0,0,0,0,53320.0,86715
2021-11-16,Texas,Angelina,48005.0,12731,417,10.0,1.0,4,4,0,53320.0,86715
2021-11-17,Texas,Angelina,48005.0,12731,418,0.0,1.0,4,4,0,53320.0,86715
2021-11-18,Texas,Angelina,48005.0,12737,418,6.0,0.0,0,0,0,53320.0,86715
2021-11-19,Texas,Angelina,48005.0,12737,418,0.0,0.0,0,0,0,53320.0,86715
2021-11-20,Texas,Angelina,48005.0,12737,418,0.0,0.0,0,0,0,53320.0,86715
2021-11-21,Texas,Angelina,48005.0,12737,418,0.0,0.0,0,0,0,53320.0,86715
2021-11-22,Texas,Angelina,48005.0,12737,418,0.0,0.0,0,0,0,53320.0,86715
2021-11-23,Texas,Angelina,48005.0,12748,418,11.0,0.0,0,0,0,53320.0,86715
2021-11-24,Texas,Angelina,48005.0,12748,418,0.0,0.0,0,0,0,53320.0,86715
2021-11-25,Texas,Angelina,48005.0,12748,418,0.0,0.0,0,0,0,53320.0,86715
2021-11-26,Texas,Angelina,48005.0,12748,418,0.0,0.0,0,0,0,53320.0,86715
2021-11-27,Texas,Angelina,48005.0,12748,418,0.0,0.0,0,0,0,53320.0,86715
2021-11-28,Texas,Angelina,48005.0,12748,418,0.0,0.0,0,0,0,53320.0,86715
2021-11-29,Texas,Angelina,48005.0,12781,419,33.0,1.0,0,0,0,53320.0,86715
2021-11-30,Texas,Angelina,48005.0,12781,420,0.0,1.0,0,0,0,53320.0,86715
2021-12-01,Texas,Angelina,48005.0,12782,420,1.0,0.0,0,0,0,53320.0,86715
2021-12-02,Texas,Angelina,48005.0,12782,422,0.0,2.0,0,0,0,53320.0,86715
2021-12-03,Texas,Angelina,48005.0,12784,422,2.0,0.0,0,0,0,53320.0,86715
2021-12-04,Texas,Angelina,48005.0,12787,422,3.0,0.0,0,0,0,53320.0,86715
2021-12-05,Texas,Angelina,48005.0,12791,422,4.0,0.0,0,0,0,53320.0,86715
2021-12-06,Texas,Angelina,48005.0,12795,422,4.0,0.0,0,0,0,53320.0,86715
2021-12-07,Texas,Angelina,48005.0,12798,422,3.0,0.0,0,0,0,53320.0,86715
2021-12-08,Texas,Angelina,48005.0,12799,422,1.0,0.0,0,0,0,53320.0,86715
2021-12-09,Texas,Angelina,48005.0,12802,422,3.0,0.0,0,0,0,53320.0,86715
2021-12-10,Texas,Angelina,48005.0,12804,422,2.0,0.0,0,0,0,53320.0,86715
2021-12-11,Texas,Angelina,48005.0,12805,422,1.0,0.0,0,0,0,53320.0,86715
2021-12-12,Texas,Angelina,48005.0,12807,422,2.0,0.0,0,0,0,53320.0,86715
2021-12-13,Texas,Angelina,48005.0,12808,422,1.0,0.0,0,0,0,53320.0,86715
2021-12-14,Texas,Angelina,48005.0,12809,422,1.0,0.0,0,0,0,53320.0,86715
2021-12-15,Texas,Angelina,48005.0,12809,422,0.0,0.0,0,0,0,53320.0,86715
2021-12-16,Texas,Angelina,48005.0,12814,422,5.0,0.0,0,0,0,53320.0,86715
2021-12-17,Texas,Angelina,48005.0,12815,423,1.0,1.0,1,1,0,53320.0,86715
2021-12-18,Texas,Angelina,48005.0,12815,423,0.0,0.0,0,0,0,53320.0,86715
2021-12-19,Texas,Angelina,48005.0,12815,423,0.0,0.0,0,0,0,53320.0,86715
2021-12-20,Texas,Angelina,48005.0,12821,423,6.0,0.0,0,0,0,53320.0,86715
2021-12-21,Texas,Angelina,48005.0,12832,423,11.0,0.0,0,0,0,53320.0,86715
2021-12-22,Texas,Angelina,48005.0,12833,425,1.0,2.0,3,3,0,53320.0,86715
2021-12-23,Texas,Angelina,48005.0,12842,426,9.0,1.0,2,2,0,53320.0,86715
2021-12-24,Texas,Angelina,48005.0,12848,426,6.0,0.0,0,0,0,53320.0,86715
2021-12-25,Texas,Angelina,48005.0,12858,426,10.0,0.0,0,0,0,53320.0,86715
2021-12-26,Texas,Angelina,48005.0,12867,426,9.0,0.0,0,0,0,53320.0,86715
2021-12-27,Texas,Angelina,48005.0,12876,426,9.0,0.0,0,0,0,53320.0,86715
2021-12-28,Texas,Angelina,48005.0,12888,426,12.0,0.0,0,0,0,53320.0,86715
2021-12-29,Texas,Angelina,48005.0,12900,427,12.0,1.0,0,0,0,53320.0,86715
2021-12-30,Texas,Angelina,48005.0,12912,427,12.0,0.0,0,0,0,53320.0,86715
2021-12-31,Texas,Angelina,48005.0,12938,427,26.0,0.0,0,0,0,53320.0,86715
2022-01-01,Texas,Angelina,48005.0,12987,427,49.0,0.0,0,0,0,53320.0,86715
2022-01-02,Texas,Angelina,48005.0,13025,427,38.0,0.0,0,0,0,53320.0,86715
2022-01-03,Texas,Angelina,48005.0,13080,428,55.0,1.0,2,2,0,53320.0,86715
2022-01-04,Texas,Angelina,48005.0,13126,428,46.0,0.0,0,0,0,53320.0,86715
2022-01-05,Texas,Angelina,48005.0,13163,428,37.0,0.0,0,0,0,53320.0,86715
2022-01-06,Texas,Angelina,48005.0,13177,428,14.0,0.0,0,0,0,53320.0,86715
2022-01-07,Texas,Angelina,48005.0,13250,429,73.0,1.0,2,2,0,53320.0,86715
2022-01-08,Texas,Angelina,48005.0,13289,431,39.0,2.0,0,0,0,53320.0,86715
2022-01-09,Texas,Angelina,48005.0,13354,431,65.0,0.0,0,0,0,53320.0,86715
2022-01-10,Texas,Angelina,48005.0,13385,431,31.0,0.0,0,0,0,53320.0,86715
2022-01-11,Texas,Angelina,48005.0,13433,431,48.0,0.0,0,0,0,53320.0,86715
2022-01-12,Texas,Angelina,48005.0,13504,432,71.0,1.0,0,0,0,53320.0,86715
2022-01-13,Texas,Angelina,48005.0,13554,432,50.0,0.0,0,0,0,53320.0,86715
2022-01-14,Texas,Angelina,48005.0,13630,432,76.0,0.0,0,0,0,53320.0,86715
2022-01-15,Texas,Angelina,48005.0,13715,432,85.0,0.0,0,0,0,53320.0,86715
2022-01-16,Texas,Angelina,48005.0,13773,433,58.0,1.0,1,1,0,53320.0,86715
2022-01-17,Texas,Angelina,48005.0,13907,433,134.0,0.0,0,0,0,53320.0,86715
2022-01-18,Texas,Angelina,48005.0,13940,433,33.0,0.0,0,0,0,53320.0,86715
2022-01-19,Texas,Angelina,48005.0,13995,434,55.0,1.0,1,1,0,53320.0,86715
2022-01-20,Texas,Angelina,48005.0,14093,435,98.0,1.0,1,1,0,53320.0,86715
2022-01-21,Texas,Angelina,48005.0,14203,435,110.0,0.0,0,0,0,53320.0,86715
2022-01-22,Texas,Angelina,48005.0,14301,436,98.0,1.0,7,7,0,53320.0,86715
2022-01-23,Texas,Angelina,48005.0,14369,437,68.0,1.0,7,7,0,53320.0,86715
2022-01-24,Texas,Angelina,48005.0,14413,437,44.0,0.0,8,8,0,53320.0,86715
2022-01-25,Texas,Angelina,48005.0,14477,437,64.0,0.0,8,8,0,53320.0,86715
2022-01-26,Texas,Angelina,48005.0,14514,439,37.0,2.0,8,7,0,53320.0,86715
2022-01-27,Texas,Angelina,48005.0,14573,440,59.0,1.0,8,7,0,53320.0,86715
2022-01-28,Texas,Angelina,48005.0,14629,442,56.0,2.0,7,7,0,53320.0,86715
2022-01-29,Texas,Angelina,48005.0,14702,442,73.0,0.0,6,6,0,53320.0,86715
2022-01-30,Texas,Angelina,48005.0,14780,443,78.0,1.0,6,6,0,53320.0,86715
